-4.513083853602812390e+00,1.000000000000000000e+00,5.301563575352189694e+00,7.569273805629506136e-01,9.954580976106991441e-03
1.844239726372106247e+01,1.000000000000000000e+00,3.601981244240079150e+00,5.626129973902667558e+00,1.002015822600239511e-02
3.773632413342988201e+01,1.000000000000000000e+00,1.250064425600856399e+00,9.275131810430018220e+00,1.008022252015233419e-02
8.855506220080305857e-01,1.000000000000000000e+00,9.794024083687023818e+00,4.358948832616317048e+00,9.945645676908086361e-03
1.643911709638048890e+01,1.000000000000000000e+00,5.445358016383132771e+00,6.073163894176011546e+00,1.000641250233220633e-02
1.365944454199666147e+01,1.000000000000000000e+00,5.754927783630765958e+00,5.499272806915137757e+00,9.997519248069415554e-03
1.745705877929948002e+01,1.000000000000000000e+00,7.444668596361654345e+00,7.278891221937552558e+00,9.998447464292788828e-03
-4.618860587794237027e+00,1.000000000000000000e+00,5.857833752298184926e+00,9.733759516237328047e-01,9.951027375442872414e-03
1.436486068758430656e+00,1.000000000000000000e+00,7.531430121386645027e+00,3.375968547506689177e+00,9.958350739765083753e-03
1.830809046176333155e+01,1.000000000000000000e+00,2.712274849257321208e+00,5.172114903830147270e+00,1.002470862539140556e-02
3.361813248500764928e+01,1.000000000000000000e+00,4.584664963170142826e+00,9.881700305841897958e+00,1.005285248853900019e-02
-1.854762170278484001e+00,1.000000000000000000e+00,8.685568505211383794e+00,3.093441122913821673e+00,9.944058472323576495e-03
7.184632249974112206e+00,1.000000000000000000e+00,1.345363803189943974e+00,1.660274116282427492e+00,1.000328066606501545e-02
-2.445108109031502774e+00,1.000000000000000000e+00,9.891617501720705974e+00,3.549674761022039160e+00,9.936608367629837582e-03
1.266044788083638117e+01,1.000000000000000000e+00,7.489837587948411368e-04,2.348794144775937731e+00,1.002342914399006329e-02
-3.595386583458832330e+00,1.000000000000000000e+00,5.693581150698331150e+00,1.129853042958494092e+00,9.954551264728590462e-03
-2.050203012480857012e+00,1.000000000000000000e+00,9.954190859813564884e+00,3.705837359401477293e+00,9.937303772431134441e-03
8.696417934164312413e+00,1.000000000000000000e+00,9.984154600240792377e+00,6.399248425322351608e+00,9.964141808848208173e-03
2.091234017071504425e+01,1.000000000000000000e+00,4.775499390328898919e+00,6.787525566279924760e+00,1.002013583867348082e-02
-4.342114961803622997e+00,1.000000000000000000e+00,5.289450036220575413e+00,7.820237591040057890e-01,9.955024029609049405e-03
7.807992822004313993e+00,1.000000000000000000e+00,9.845902632287613088e+00,6.067208556834245314e+00,9.962354476330412267e-03
1.927248198114662614e+01,1.000000000000000000e+00,4.959808169908031417e+00,6.526514201354205014e+00,1.001577402759333199e-02
1.691385043983744119e+00,1.000000000000000000e+00,1.614306051804006437e+00,4.755482671923660920e-01,9.988582185545814146e-03
-8.466336178027571435e+00,1.000000000000000000e+00,8.219523970369976951e+00,1.209951521199044144e+00,9.930023094840761608e-03
3.382035084746940612e+01,1.000000000000000000e+00,3.888228942801192911e+00,9.622000915848103020e+00,1.005738007023953759e-02
1.985463760522469556e+01,1.000000000000000000e+00,7.110883000222722572e+00,7.741404323555096667e+00,1.000645496698834673e-02
2.051024740540401581e+01,1.000000000000000000e+00,7.182392734366668918e+00,7.954168347981513953e+00,1.000759426400346305e-02
2.488716448465299536e+01,1.000000000000000000e+00,9.676537067390211799e-01,5.911200520653530077e+00,1.004940348836472902e-02
2.670192104531327715e+01,1.000000000000000000e+00,7.600453318005684356e-01,6.270163808093370150e+00,1.005498831762663067e-02
8.486691210884512060e+00,1.000000000000000000e+00,6.496328315659543939e+00,4.607965627193530089e+00,9.981391745517275566e-03
3.054103481976401113e+01,1.000000000000000000e+00,3.132620792756638295e+00,8.384694838951578078e+00,1.005247972276116820e-02
6.802605193556578556e+00,1.000000000000000000e+00,9.791436074995111483e+00,5.825728534086517030e+00,9.960337489402719402e-03
4.196145929365830973e+00,1.000000000000000000e+00,7.369240719919120330e+00,3.921721978233969619e+00,9.965443074661401238e-03
4.472730207164356209e+00,1.000000000000000000e+00,2.589058091366478465e+00,1.656569533713473374e+00,9.990692959055023567e-03
-8.626680318589793117e+00,1.000000000000000000e+00,5.955708978890670302e+00,7.468836351816054986e-03,9.940545883984483119e-03
-1.369592104684342537e+01,1.000000000000000000e+00,9.993492242348448684e+00,7.858314882944761326e-01,9.907770990219104401e-03
4.539500167328940350e+00,1.000000000000000000e+00,1.199275973005092810e+00,9.788214417342289142e-01,9.997830409732001017e-03
2.101081975578176397e+01,1.000000000000000000e+00,9.877622354127457704e-01,4.958249125336728014e+00,1.003952782829808758e-02
2.718300131075357129e+01,1.000000000000000000e+00,5.076723876135616820e+00,8.578168775530254919e+00,1.003510369513935414e-02
3.151676269692637589e-01,1.000000000000000000e+00,3.827060082765603166e+00,1.243270198727401965e+00,9.974293563559621240e-03
3.146742197048638445e+01,1.000000000000000000e+00,3.364665370664441379e+00,8.798638817064590611e+00,1.005445341579071575e-02
2.056048405032990800e+01,1.000000000000000000e+00,4.487179760475600077e+00,6.632783905848890882e+00,1.002165302769627772e-02
2.238963225913031962e+01,1.000000000000000000e+00,4.480637494592109249e+00,7.032731129673736703e+00,1.002549684449927613e-02
7.478305258401421796e+00,1.000000000000000000e+00,3.535616004635671050e+00,2.832544375392446412e+00,9.992915609344227637e-03
1.527732648111653191e+01,1.000000000000000000e+00,1.364952833570944879e+00,3.723786517986179767e+00,1.002360429960721944e-02
7.188355334760700543e+00,1.000000000000000000e+00,7.313656770256057982e+00,4.690790078002336827e+00,9.973962898094459323e-03
1.910746076886289835e+00,1.000000000000000000e+00,4.581154671171886683e+00,2.002472251553852889e+00,9.974241329314896543e-03
1.348260802673342873e+01,1.000000000000000000e+00,8.802808525673967210e+00,7.020754323772743000e+00,9.982396115476225087e-03
-1.166516376919175357e+01,1.000000000000000000e+00,7.905710844694594286e+00,2.604062017003028195e-01,9.923395122596042478e-03
-2.325361839310450263e-01,1.000000000000000000e+00,2.606113412246311434e+00,4.861493493688517908e-01,9.978746719950141314e-03
1.198726516209757564e+00,1.000000000000000000e+00,7.234700720384897643e+00,3.152499223960187891e+00,9.959053353040718884e-03
-1.811046539494945318e+00,1.000000000000000000e+00,5.970320753451949791e+00,1.782610036746303805e+00,9.958315320521391248e-03
3.877812453744824239e+01,1.000000000000000000e+00,8.307135618465832927e-01,9.284344607534450233e+00,1.008453919231497124e-02
7.831111139085159323e+00,1.000000000000000000e+00,9.400292003662674034e+00,5.919452019978198365e+00,9.965137612554972671e-03
-1.129963249669401826e+01,1.000000000000000000e+00,8.637109009709707408e+00,6.643212869709080870e-01,9.920321913981181711e-03
2.248051263207312900e+01,1.000000000000000000e+00,4.019274052464028024e-01,5.082836161892063664e+00,1.004680870683474607e-02
-4.400316724984340011e-01,1.000000000000000000e+00,8.234379146182087439e+00,3.201019455410144765e+00,9.949662341490642797e-03
3.427787651488242204e+01,1.000000000000000000e+00,3.474430396631697171e+00,9.547119678488375172e+00,1.006072974246837760e-02
-4.931497146266368703e-01,1.000000000000000000e+00,8.529716576604686296e+00,3.357439718375332394e+00,9.948332870783817283e-03
2.605278458957037202e+01,1.000000000000000000e+00,8.195046220433110928e-01,6.189949805394379112e+00,1.005357513320957567e-02
-1.142045603687724942e+01,1.000000000000000000e+00,9.228468427202759727e+00,1.032629042077770620e+00,9.918191511866000787e-03
6.055625986394005622e+00,1.000000000000000000e+00,9.724121643290184469e-01,1.229298615611642553e+00,1.000244335297277923e-02
3.190916193424845115e+00,1.000000000000000000e+00,1.921966313030546436e+00,9.739400325999114649e-01,9.990432043563861331e-03
3.558659774326228131e+01,1.000000000000000000e+00,3.520447583789731993e+00,9.884670547147258901e+00,1.006355938788962984e-02
2.028152219582703708e+01,1.000000000000000000e+00,9.749038823593632941e+00,9.141123004491454651e+00,9.994068046266400482e-03
1.298890757331182044e+01,1.000000000000000000e+00,3.677067183574387332e+00,4.323581664246225031e+00,1.000643148406837012e-02
1.217396617539328929e+01,1.000000000000000000e+00,5.436691907288632386e+00,4.977477583911657177e+00,9.995474155112992615e-03
-2.595489973822711516e+00,1.000000000000000000e+00,8.350700241804869250e+00,2.725379235533998745e+00,9.943694646135439741e-03
3.219224645554863429e+00,1.000000000000000000e+00,2.892526969739334319e+00,1.474685940886006907e+00,9.985784724870548287e-03
2.805286933662894100e+01,1.000000000000000000e+00,4.843122861723293759e+00,8.662554723230952547e+00,1.003834560753268275e-02
1.538239984193836118e+00,1.000000000000000000e+00,7.713932572237557572e+00,3.461019409225456478e+00,9.957491255386773099e-03
9.407722476391029431e+00,1.000000000000000000e+00,5.021615246108042108e+00,4.065293689722184745e+00,9.990418567931962784e-03
-2.631129293132842051e+00,1.000000000000000000e+00,3.576047032618325794e+00,3.614202647347430908e-01,9.967739935112591293e-03
3.220199217067189323e+01,1.000000000000000000e+00,3.553897334743591152e+00,9.095095887128209711e+00,1.005542824484589870e-02
4.114571060397302205e+01,1.000000000000000000e+00,2.882696211746560433e-01,9.608721037936700071e+00,1.009331458211380067e-02
2.181700391148623552e+01,1.000000000000000000e+00,2.621262475194403585e+00,5.997240426772330046e+00,1.003376590314891161e-02
2.022017273838867268e+01,1.000000000000000000e+00,8.455719369842300992e+00,8.532664527937765087e+00,1.000084538476926806e-02
2.576828928059661550e+01,1.000000000000000000e+00,4.051604345095116688e-01,5.864796806862373479e+00,1.005454646413250948e-02
2.161763494899818383e+01,1.000000000000000000e+00,7.642891301031270679e+00,8.445969873683768725e+00,1.000799871495625798e-02
2.461713224123826294e+01,1.000000000000000000e+00,8.321771925550947913e+00,9.512026114864571724e+00,1.001191698787384787e-02
2.871891737386077281e+01,1.000000000000000000e+00,5.262809890165119242e+00,9.031875765723695437e+00,1.003772766371943855e-02
3.204791523874890657e+01,1.000000000000000000e+00,1.525462542007820499e+00,7.999183934223061065e+00,1.006464582675135541e-02
2.274726755146201640e+01,1.000000000000000000e+00,1.297517290235365994e+00,5.614137754756867160e+00,1.004312676735222981e-02
7.245396304390093078e+00,1.000000000000000000e+00,8.879033272845976654e+00,5.427016463470042851e+00,9.965409513680236961e-03
7.669615382850350827e+00,1.000000000000000000e+00,4.708817737249866298e+00,3.521401336391762893e+00,9.988217843392351372e-03
3.273444323117585242e+01,1.000000000000000000e+00,3.069659675186657832e+00,8.940443561724610078e+00,1.005865621134176269e-02
-9.484630255893920392e+00,1.000000000000000000e+00,7.358479771263568558e+00,5.323712382706735635e-01,9.931786795761505041e-03
5.556636731605588686e+00,1.000000000000000000e+00,6.433411768888572801e+00,3.840483878117082472e+00,9.974200432560521162e-03
1.641514930439750941e+01,1.000000000000000000e+00,1.555117766476954433e+00,4.082651823792804890e+00,1.002508917820013785e-02
1.740780444098225743e+01,1.000000000000000000e+00,6.841953224012101487e+00,6.955986395582538506e+00,1.000109998256325412e-02
9.979287519092080672e+00,1.000000000000000000e+00,9.496286755227002274e+00,6.454337296899445242e+00,9.969497572894355994e-03
-5.316430085015885432e+00,1.000000000000000000e+00,9.535326173488861912e+00,2.617500549519398145e+00,9.930967447447022756e-03
8.516547169915945403e+00,1.000000000000000000e+00,1.918922456427393231e+00,2.332384887248728500e+00,1.000418623426118335e-02
1.742672807256348477e+01,1.000000000000000000e+00,1.683399755390176944e+00,4.384022807547678369e+00,1.002698209764841739e-02
-5.227718123621177604e+00,1.000000000000000000e+00,4.982735363134337625e+00,4.243450328515130376e-01,9.954359796812141739e-03
-1.863776365752644715e+00,1.000000000000000000e+00,4.597241457409792176e+00,1.053557667499894768e+00,9.964628939101195793e-03
1.854152267182911018e+01,1.000000000000000000e+00,1.785294839683986279e+00,4.772581609989718920e+00,1.002984785605005348e-02
3.751457933781689746e+01,1.000000000000000000e+00,2.647135900983522916e+00,9.926819053050046193e+00,1.007279910570162140e-02
-1.146740781158887756e+01,1.000000000000000000e+00,9.185815615450630744e+00,9.425480364963190194e-01,9.917524911520982436e-03
2.540115085733737388e+01,1.000000000000000000e+00,5.785756929445025953e+00,8.455748211565683903e+00,1.002660546042061056e-02
6.631171851171568044e+00,1.000000000000000000e+00,3.375603532286098662e+00,2.562825190243258611e+00,9.991812625307449139e-03
2.736435734138894560e+01,1.000000000000000000e+00,3.464542033893647233e-01,6.283566322432889706e+00,1.005947184701746003e-02
1.053403432187425892e+01,1.000000000000000000e+00,1.025946756140949656e+00,2.384949607026115359e+00,1.001362874548961980e-02
3.645802797384313454e+00,1.000000000000000000e+00,7.633200562053290561e+00,3.959465203404585409e+00,9.963338132530294433e-03
1.154914221798972385e+01,1.000000000000000000e+00,5.368873350507223030e+00,4.794219603308431665e+00,9.994300319870020460e-03
-4.469868964783568543e+00,1.000000000000000000e+00,5.576335767401292998e+00,9.275353399681307565e-01,9.953431196014342341e-03
2.597582210459449215e+01,1.000000000000000000e+00,6.119904473924649757e+00,8.741909661960827194e+00,1.002637577005472541e-02
1.291449545475273553e+01,1.000000000000000000e+00,5.881611276262166399e-01,2.750623377504242129e+00,1.002161855629269023e-02
1.972275751217803474e+01,1.000000000000000000e+00,2.812731193260842311e-01,4.287744190514295894e+00,1.003991505479024521e-02
1.489108663322210901e+01,1.000000000000000000e+00,4.118391964411417305e+00,5.026529800634418343e+00,1.000908392806792828e-02
-7.008826849404053760e+00,1.000000000000000000e+00,5.305958595527759947e+00,1.012292769130851422e-01,9.947935728037850256e-03
1.531573659139023391e+01,1.000000000000000000e+00,2.054557485136192518e+00,4.030938976701259335e+00,1.001969168241311457e-02
-9.822756018351734397e+00,1.000000000000000000e+00,6.653102409263816241e+00,1.135751708200649635e-01,9.934518074741842744e-03
2.125047982412275971e+01,1.000000000000000000e+00,4.416863889854111491e+00,6.802816232827503029e+00,1.002385560482628273e-02
2.245865114571359200e+01,1.000000000000000000e+00,1.826099207792921675e+00,5.733340846126758095e+00,1.003912329865801374e-02
3.773617784077931248e+01,1.000000000000000000e+00,9.939391881430292841e-01,9.138857040646087171e+00,1.008140631669767959e-02
2.008450407791281123e+01,1.000000000000000000e+00,8.006244849306227707e+00,8.236673981374130094e+00,1.000240006112431031e-02
6.369240482133577963e+00,1.000000000000000000e+00,8.518516620848220811e+00,5.104254767245767432e+00,9.965780153642189720e-03
-5.465809888183597032e+00,1.000000000000000000e+00,6.154738742304067145e+00,9.377735246537133307e-01,9.947711572237736069e-03
4.029285973309664826e+01,1.000000000000000000e+00,1.130901485654154381e+00,9.852209525083251762e+00,1.008732936545846982e-02
2.494630377942716137e+01,1.000000000000000000e+00,1.498116380799245917e+00,6.248447008418686721e+00,1.004764071972141098e-02
2.699937332347832708e+01,1.000000000000000000e+00,1.012758293997455539e+00,6.484434397167476050e+00,1.005479143762822228e-02
3.799430384863889998e+01,1.000000000000000000e+00,2.248790493169651405e+00,9.853559198646411943e+00,1.007596205290129700e-02
1.697754723363144702e+00,1.000000000000000000e+00,6.290550648365867303e+00,2.785858058993444519e+00,9.965104752030766455e-03
7.026163531674716189e+00,1.000000000000000000e+00,4.004369862055835227e+00,2.999900561513108244e+00,9.990047718265851473e-03
1.410266122991261106e+01,1.000000000000000000e+00,3.682921990986303129e+00,4.576866546792876633e+00,1.000892691428281744e-02
7.946151609913956193e+00,1.000000000000000000e+00,3.843481051199020282e+00,3.136433364373969468e+00,9.992808701057552881e-03
4.416076787141847149e-01,1.000000000000000000e+00,3.810975073798299473e+00,1.267188649380543986e+00,9.974562207527312360e-03
-1.551574162757526909e-02,1.000000000000000000e+00,6.117543255142530612e+00,2.248741116382568794e+00,9.961342628893175150e-03
1.527379495901781858e+01,1.000000000000000000e+00,7.477053505082853491e+00,6.791229133003619189e+00,9.993178520062893921e-03
1.077028510281275508e+01,1.000000000000000000e+00,4.131904072025339936e+00,4.016600094542842392e+00,9.998990925214983755e-03
1.632909273964715169e+01,1.000000000000000000e+00,6.937938059149652226e+00,6.783596961806979131e+00,9.998436454871971121e-03
3.330898879443671134e+00,1.000000000000000000e+00,9.728477569189569962e+00,4.883762636459593409e+00,9.951576594172792736e-03
2.146126000738587436e+01,1.000000000000000000e+00,2.155094359342690780e-01,4.725276491272394352e+00,1.004508916221120637e-02
2.847694661815447148e+01,1.000000000000000000e+00,1.715036114953332191e+00,7.205519523736092502e+00,1.005477199949417200e-02
-9.978626701163978652e+00,1.000000000000000000e+00,8.061167889248325835e+00,7.660496643094183433e-01,9.927076981420840385e-03
4.581428764921987806e+00,1.000000000000000000e+00,5.779707756223841919e+00,3.246008694544849860e+00,9.974692451842516808e-03
3.822055797947199096e+01,1.000000000000000000e+00,1.728812169619386996e+00,9.674094631666594779e+00,1.007954721633405257e-02
7.871109365329628460e+00,1.000000000000000000e+00,9.625004928965296358e+00,5.978350878041943872e+00,9.963475739938776332e-03
-4.359598079045528429e+00,1.000000000000000000e+00,6.703258097321205256e+00,1.487848035819724357e+00,9.947626043375411981e-03
1.770472698638892339e+01,1.000000000000000000e+00,7.551774339096368749e+00,7.436322554049547229e+00,9.998803510557851756e-03
1.087588380329192717e+01,1.000000000000000000e+00,2.894512145915713930e+00,3.384874289613569509e+00,1.000480997105960244e-02
3.483097825812246384e+01,1.000000000000000000e+00,2.695772064553403347e+00,9.321532637622254924e+00,1.006628122313867058e-02
2.204569567167859034e+01,1.000000000000000000e+00,9.804846083526285838e+00,9.665880855737597699e+00,9.998600631247276521e-03
1.192913130646237185e+01,1.000000000000000000e+00,6.958739519060461731e+00,5.675771906628779284e+00,9.987068791852515837e-03
6.056464821875397142e+00,1.000000000000000000e+00,4.106907524629807682e+00,2.799263503356856919e+00,9.986946757278295644e-03
1.828490113983505694e+01,1.000000000000000000e+00,9.629691918075822699e+00,8.595184471255759462e+00,9.989725376712761326e-03
2.039563406362876563e+01,1.000000000000000000e+00,3.851123305849845302e+00,6.241365698585118693e+00,1.002380388765168780e-02
1.321730665669132065e+01,1.000000000000000000e+00,3.559257124660600624e+00,4.293594030956437990e+00,1.000748229996498845e-02
1.898127694790854392e+01,1.000000000000000000e+00,2.600705175343743569e+00,5.327390796125190064e+00,1.002738260931285499e-02
2.874374788514652579e+01,1.000000000000000000e+00,1.668449388453012716e+00,7.255994008213056290e+00,1.005588396249154984e-02
8.876033781575756620e+00,1.000000000000000000e+00,9.157069920390647155e+00,5.994962010350056936e+00,9.968382938797639911e-03
1.120431186438441529e+01,1.000000000000000000e+00,3.899140405967027601e+00,4.020620981472059263e+00,1.000119173891863590e-02
1.447410572179978061e+01,1.000000000000000000e+00,8.159127929862577844e+00,6.891491375897799365e+00,9.987254875667799653e-03
2.144055994394735620e+01,1.000000000000000000e+00,2.694549799446651406e+00,5.948544014617835884e+00,1.003254302996445767e-02
5.185979430443888205e+00,1.000000000000000000e+00,2.573648494908113982e+00,1.819378545728137508e+00,9.992315599927864209e-03
2.733997676402762167e+01,1.000000000000000000e+00,1.210978662292439001e-01,6.095134432523972023e+00,1.005988391639062868e-02
-1.133157048110663201e+00,1.000000000000000000e+00,3.562775842843172391e+00,7.501812259721230003e-01,9.972017255837090782e-03
3.178084970142801335e+00,1.000000000000000000e+00,1.608652172268977276e+00,8.165273437271269863e-01,9.991960175653711446e-03
9.750966099056570968e+00,1.000000000000000000e+00,4.841297563249328029e+00,4.075068781797586581e+00,9.992466681264036699e-03
2.312249492128334794e+01,1.000000000000000000e+00,9.813493253344335088e+00,9.951517559470900665e+00,1.000139139153125717e-02
9.185965711615406093e+00,1.000000000000000000e+00,5.819751724329618625e+00,4.406987138391585290e+00,9.985908485852745126e-03
1.539085559934382275e+01,1.000000000000000000e+00,2.870403287458146657e+00,4.495409524236258392e+00,1.001638251217533242e-02
-8.417121472293134232e+00,1.000000000000000000e+00,7.111710944039716153e+00,6.660160004531345823e-01,9.935577883289454723e-03
-6.902932665940658019e+00,1.000000000000000000e+00,6.099577706803703592e+00,5.237930203433871501e-01,9.944390053037099886e-03
1.756430089793878047e+00,1.000000000000000000e+00,8.305253540202702567e+00,3.832935059641991771e+00,9.955188118676584416e-03
-2.759587138523484917e+00,1.000000000000000000e+00,7.946725192222132250e+00,2.500201050088173282e+00,9.945592981357597243e-03
-1.152490865008131138e+01,1.000000000000000000e+00,8.398642257260892308e+00,5.470500908333086887e-01,9.921376362046912395e-03
3.321343956737394620e+01,1.000000000000000000e+00,4.199158287039893800e+00,9.658266645626099489e+00,1.005457183609465704e-02
1.963679297220998521e+01,1.000000000000000000e+00,4.679244785579610877e+00,6.439461895963363602e+00,1.001762367844621394e-02
1.705121860436677750e+01,1.000000000000000000e+00,7.893880104555943689e+00,7.440805019890612826e+00,9.995543647924138783e-03
1.829012668163251476e+01,1.000000000000000000e+00,9.465426738405613438e-01,4.267991762271896583e+00,1.003319631101541771e-02
2.496924391936576981e+01,1.000000000000000000e+00,8.376331612537429194e+00,9.625451450246734098e+00,1.001249178747673670e-02
1.434258240576823873e+01,1.000000000000000000e+00,6.887474835610327695e+00,6.258801695942600496e+00,9.993381796089965616e-03
1.702120477701004120e+01,1.000000000000000000e+00,6.576433118523481447e+00,6.772046857096745143e+00,1.000196991695461932e-02
2.795067861366526429e+01,1.000000000000000000e+00,6.326588060999080554e+00,9.386988841819997376e+00,1.003061784535526878e-02
2.587799775246232503e+00,1.000000000000000000e+00,6.226197524977736819e+00,2.954091609559084119e+00,9.967205582075731179e-03
2.085326669939565036e+01,1.000000000000000000e+00,9.314546067471338731e+00,9.083170635539989490e+00,9.997880985748993504e-03
3.595477268587730535e+00,1.000000000000000000e+00,8.859007913347559438e+00,4.602254377516882045e+00,9.957481520786239451e-03
1.873291927563759174e+01,1.000000000000000000e+00,9.644137445407463538e-01,4.401929314447467156e+00,1.003444634285124634e-02
3.631500618854664708e+01,1.000000000000000000e+00,9.374871647598648217e-02,8.310350951653068918e+00,1.008200750783008054e-02
3.819754570599526744e+01,1.000000000000000000e+00,4.222958501576279389e-04,8.760213736586360156e+00,1.008763424754642590e-02
1.857744186295946509e+00,1.000000000000000000e+00,7.903920830734636027e+00,3.618441704178208873e+00,9.957207509172661536e-03
8.646983181548030473e+00,1.000000000000000000e+00,3.674612385471557552e+00,3.227050764274973282e+00,9.995597707345985766e-03
-8.457591040761824885e+00,1.000000000000000000e+00,6.074665627568388793e+00,1.362551920631815960e-01,9.940580589808402714e-03
-5.947899519947521085e+00,1.000000000000000000e+00,8.243636955699198410e+00,1.859758829638278321e+00,9.935992813111331132e-03
2.242318568942858192e+01,1.000000000000000000e+00,1.505095449220887893e+00,5.551974400814328803e+00,1.004042799086369252e-02
1.822777738753088528e+01,1.000000000000000000e+00,7.646151425259473555e+00,7.611729096405207784e+00,9.999646294059262239e-03
3.745565406551085719e+00,1.000000000000000000e+00,5.382601412755564141e+00,2.821738644666491602e+00,9.974291882301535364e-03
3.681534192489618107e+01,1.000000000000000000e+00,9.303481860332496467e-01,8.900490398832214822e+00,1.007972727980250074e-02
1.092311323043417381e+01,1.000000000000000000e+00,9.063255323622167126e+00,6.471897020751194773e+00,9.974065399968163464e-03
1.616091178054004729e+01,1.000000000000000000e+00,1.024071023184975893e+00,3.771981323816662179e+00,1.002746017239304448e-02
-1.316410236841548675e+00,1.000000000000000000e+00,7.171452267172434780e+00,2.477418587030427943e+00,9.953089226831818986e-03
4.869291062760304989e+00,1.000000000000000000e+00,4.510962785424182719e+00,2.689568961248836043e+00,9.981785510955317950e-03
-8.818633163632449978e+00,1.000000000000000000e+00,9.274902197925444014e+00,1.621550822116820667e+00,9.923292720005057535e-03
2.652424713658834676e+01,1.000000000000000000e+00,7.089029329703484095e+00,9.411756320831688782e+00,1.002333211492752868e-02
1.060268820422311364e+01,1.000000000000000000e+00,6.526628921314721055e+00,5.138910822950069068e+00,9.986216570042429075e-03
-4.232125811063918164e+00,1.000000000000000000e+00,7.655751713657560131e+00,2.004476004423781710e+00,9.943621262960836843e-03
1.212340631360867976e-01,1.000000000000000000e+00,3.587331310612280610e+00,1.031543916232926517e+00,9.974557365520983487e-03
1.345263747416864497e+01,1.000000000000000000e+00,9.113333935104130035e+00,7.184425357552754576e+00,9.980750482669321216e-03
2.203116767533635567e+01,1.000000000000000000e+00,9.690239270250325276e+00,9.573867240930217903e+00,9.998970647345398893e-03
3.611496041550323000e+00,1.000000000000000000e+00,6.126202468804960333e+00,3.246625842682471230e+00,9.971185105454898751e-03
8.007488932363379774e+00,1.000000000000000000e+00,4.669612154930320003e+00,3.541077065354074627e+00,9.988636869450265646e-03
1.648794585783010547e+01,1.000000000000000000e+00,5.533578320290160946e+00,6.104551563717629747e+00,1.000547982552658574e-02
2.257523660228727280e+01,1.000000000000000000e+00,9.789471529232919522e+00,9.792815155241880731e+00,9.999953846768669732e-03
3.370397224076629072e+01,1.000000000000000000e+00,4.493276928407845539e+00,9.902979566214673568e+00,1.005419367710507286e-02
1.699467893205474311e+01,1.000000000000000000e+00,2.178621733370057711e+00,4.535816255188148460e+00,1.002364156250838516e-02
2.166524783422443790e+01,1.000000000000000000e+00,2.872988221906414008e+00,6.071462309414981995e+00,1.003196551464858102e-02
3.177690175343562018e+01,1.000000000000000000e+00,1.425390857268048483e+00,7.903773420990471976e+00,1.006488513578863465e-02
4.697079791280412309e+00,1.000000000000000000e+00,8.597391639304067468e+00,4.701910101584806156e+00,9.961033005284626249e-03
-6.501658571253287278e+00,1.000000000000000000e+00,9.238794390040499849e+00,2.212967541748934508e+00,9.929672489867705926e-03
9.017848546290565537e+00,1.000000000000000000e+00,4.897538173338470635e+00,3.925505377315663402e+00,9.990295741545897334e-03
2.420471529258479393e+01,1.000000000000000000e+00,2.892122956611784534e+00,6.711949624464802255e+00,1.003841200007828290e-02
1.757965879770376816e+01,1.000000000000000000e+00,2.500991560393227786e+00,4.916825806222242079e+00,1.002421839322905836e-02
1.286475744615917449e+01,1.000000000000000000e+00,2.499849131764342314e-01,2.618482463883066380e+00,1.002363269679233150e-02
2.309853907946909146e+01,1.000000000000000000e+00,6.347277134991254677e+00,8.191985249555392201e+00,1.001841165193689993e-02
1.738756826135537281e+01,1.000000000000000000e+00,5.564125796379638444e+00,6.376008590775448681e+00,1.000797066978783428e-02
1.058118726394569542e+01,1.000000000000000000e+00,3.257934725186185432e+00,3.483240239385861692e+00,1.000218501972037315e-02
2.749569139153763331e+01,1.000000000000000000e+00,4.762729908479563790e+00,8.473347307448808152e+00,1.003688687054060495e-02
7.988821780380396476e+00,1.000000000000000000e+00,8.065183960162391585e+00,5.267207900569331969e+00,9.972025745279517600e-03
2.333543485014052177e+00,1.000000000000000000e+00,3.398132871528821930e+00,1.499072585678731251e+00,9.981156259242557685e-03
2.591004296363101389e+01,1.000000000000000000e+00,4.134073610193312653e+00,7.777223217008372380e+00,1.003646333730501793e-02
3.780844456990293168e+01,1.000000000000000000e+00,1.832912273519847757e+00,9.590490784349235298e+00,1.007769846704226029e-02
4.713163642040713697e+00,1.000000000000000000e+00,1.184414966048741302e+00,1.007519279043612714e+00,9.998255716130248147e-03
1.446121576185852042e+01,1.000000000000000000e+00,2.995649701849796287e+00,4.358252174630675491e+00,1.001357683770542732e-02
-7.928630414126245363e+00,1.000000000000000000e+00,6.918381533498835445e+00,7.307003951235779837e-01,9.938113493168063833e-03
-5.933162214150632607e+00,1.000000000000000000e+00,5.715850580779809675e+00,6.350531430287220669e-01,9.949173510196978806e-03
2.324743708386681984e+00,1.000000000000000000e+00,3.681760821835575737e+00,1.616869131320451958e+00,9.979344511975029447e-03
2.430278520210794824e+01,1.000000000000000000e+00,4.096580511147531745e+00,7.346853715817653452e+00,1.003256233510064349e-02
7.815830065965351459e+00,1.000000000000000000e+00,1.994439752553998080e+00,2.223914308362018311e+00,1.000237922500667176e-02
2.260888112641615422e+01,1.000000000000000000e+00,4.409875216663298403e+00,7.067909468453486888e+00,1.002657713813315775e-02
2.009239688710521321e+01,1.000000000000000000e+00,7.370206087979189746e+00,7.936465950199131925e+00,1.000571684028855879e-02
